html_path,html_title,md_match_count,best_score,match_type,best_md_path,best_md_title,all_matches
subdomains\media\index-kimi.html,Media Gallery — Theophysics,0,,,,,
subdomains\media\index.html,"Theophysics Media — Images, Diagrams & Slide Decks",0,,,,,
subdomains\podcast\index.html,"The Theophysics Podcast — Physics, Theology & the Coherence Equation",0,,,,,
subdomains\proof-explorer\index.html,Proof Explorer — Theophysics,0,,,,,
subdomains\proof-explorer\mda-grades.html,MDA Grade Registry — Proof Explorer,0,,,,,
subdomains\proof-explorer\mda-proof-packet.html,Moral Decline of America — Series Proof Packet,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-001-story-introduction.html,Paper Intelligence: MDA-001-story-introduction,1,80,contains-title,moral-decline\moral-decline (mda)\mda-01-introduction.md,mda-01-introduction,80:moral-decline\moral-decline (mda)\mda-01-introduction.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-002-samuel-1900.html,Paper Intelligence: MDA-002-samuel-1900,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-003-measuring-moral-health.html,Paper Intelligence: MDA-003-measuring-moral-health,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-004-facts-framework.html,Paper Intelligence: MDA-004-facts-framework,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-005-empirical-evidence.html,Paper Intelligence: MDA-005-empirical-evidence,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-006-research-method.html,Paper Intelligence: MDA-006-research-method,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-007-nine-domains.html,Paper Intelligence: MDA-007-nine-domains,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-008-henry-1926.html,Paper Intelligence: MDA-008-henry-1926,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-009-the-1900-baseline.html,Paper Intelligence: MDA-009-the-1900-baseline,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-010-pre-modern-baseline.html,Paper Intelligence: MDA-010-pre-modern-baseline,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-011-collective-security-1930.html,Paper Intelligence: MDA-011-collective-security-1930,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-012-william-1950.html,Paper Intelligence: MDA-012-william-1950,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-013-peak-coherence-1940.html,Paper Intelligence: MDA-013-peak-coherence-1940,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-014-fissure-1950.html,Paper Intelligence: MDA-014-fissure-1950,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-015-long-decline.html,Paper Intelligence: MDA-015-long-decline,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-016-thomas-1974.html,Paper Intelligence: MDA-016-thomas-1974,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-017-unraveling-1960.html,Paper Intelligence: MDA-017-unraveling-1960,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-018-great-decoupling-1968.html,Paper Intelligence: MDA-018-great-decoupling-1968,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-019-current-state-2024.html,Paper Intelligence: MDA-019-current-state-2024,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-020-phase-transition.html,Paper Intelligence: MDA-020-phase-transition,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-021-anatomy-of-phase-transition.html,Paper Intelligence: MDA-021-anatomy-of-phase-transition,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-022-cascade.html,Paper Intelligence: MDA-022-cascade,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-023-coherence-cascade.html,Paper Intelligence: MDA-023-coherence-cascade,1,80,contains-title,moral-decline\stories\markdown\COHERENCE_CASCADE.md,The Coherence Cascade,80:moral-decline\stories\markdown\COHERENCE_CASCADE.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-024-semantic-collapse.html,Paper Intelligence: MDA-024-semantic-collapse,1,80,contains-title,moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md,The Semantic Precursor [How Language Fails First]{.text-accent} {#the-semantic-precursor-how-language-fails-first .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-025-cognitive-decline.html,Paper Intelligence: MDA-025-cognitive-decline,1,80,contains-title,moral-decline\moral-decline (mda)\mda-04-cognitive-decline.md,The Cognitive Decline [The Great SAT Score Turnover]{.text-accent} {#the-cognitive-decline-the-great-sat-score-turnover .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-04-cognitive-decline.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-026-spiritual-collapse.html,Paper Intelligence: MDA-026-spiritual-collapse,1,80,contains-title,moral-decline\moral-decline (mda)\mda-05-spiritual-collapse.md,The Spiritual & Psychological [Collapse]{.text-accent} {#the-spiritual-psychological-collapse .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-05-spiritual-collapse.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-027-signal-went-dark.html,Paper Intelligence: MDA-027-signal-went-dark,1,80,contains-title,moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md,The Signal Went Dark [Institutional Truth Collapse]{.text-accent} {#the-signal-went-dark-institutional-truth-collapse .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-028-phantom-money.html,Paper Intelligence: MDA-028-phantom-money,1,80,contains-title,moral-decline\moral-decline (mda)\mda-07-phantom-money.md,"Phantom Money, [Phantom Morals]{.text-accent} {#phantom-money-phantom-morals .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6}",80:moral-decline\moral-decline (mda)\mda-07-phantom-money.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-029-observer-collapsed.html,Paper Intelligence: MDA-029-observer-collapsed,1,80,contains-title,moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md,The Observer [Collapsed]{.text-accent} {#the-observer-collapsed .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-030-trinity-mechanism.html,Paper Intelligence: MDA-030-trinity-mechanism,2,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\tangents\gtq-05a-trinity-mechanism.md,05-A_The Trinity Mechanism.md,80:genesis-to-quantum\CODEX_BUILD\markdown\tangents\gtq-05a-trinity-mechanism.md; 80:genesis-to-quantum\MD\tangents\gtq-05a-trinity-mechanism.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-031-jacob-1998.html,Paper Intelligence: MDA-031-jacob-1998,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-032-why-bad-is-easier.html,Paper Intelligence: MDA-032-why-bad-is-easier,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-033-entropic-society.html,Paper Intelligence: MDA-033-entropic-society,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-034-technology-entropy.html,Paper Intelligence: MDA-034-technology-entropy,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-035-great-reconfiguration.html,Paper Intelligence: MDA-035-great-reconfiguration,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-036-regulatory-impulse-1900.html,Paper Intelligence: MDA-036-regulatory-impulse-1900,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-037-biaxiosum-audit.html,Paper Intelligence: MDA-037-biaxiosum-audit,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-038-coherence-metric.html,Paper Intelligence: MDA-038-coherence-metric,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-039-physics-of-coherence.html,Paper Intelligence: MDA-039-physics-of-coherence,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-040-statistical-synthesis.html,Paper Intelligence: MDA-040-statistical-synthesis,1,80,contains-title,moral-decline\stories\markdown\STATISTICAL_SYNTHESIS.md,The Moral Decay of America,80:moral-decline\stories\markdown\STATISTICAL_SYNTHESIS.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-041-statistical-spine.html,Paper Intelligence: MDA-041-statistical-spine,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-042-amish-exception-THE-CLAIM.html,Paper Intelligence: MDA-042-amish-exception-THE-CLAIM,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-043-amish-proof-THE-PROOF.html,Paper Intelligence: MDA-043-amish-proof-THE-PROOF,1,80,contains-title,moral-decline\moral-decline (mda)\mda-09-amish-proof.md,The Amish Proof [A Control Group for Coherence]{.text-accent} {#the-amish-proof-a-control-group-for-coherence .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-09-amish-proof.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-044-amish-control-study-THE-METHOD.html,Paper Intelligence: MDA-044-amish-control-study-THE-METHOD,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-045-amish-control-group-THE-DATA.html,Paper Intelligence: MDA-045-amish-control-group-THE-DATA,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-046-amish-demographics-THE-NUMBERS.html,Paper Intelligence: MDA-046-amish-demographics-THE-NUMBERS,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-047-amish-tech-filter-THE-FILTER.html,Paper Intelligence: MDA-047-amish-tech-filter-THE-FILTER,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-048-ordnung-algorithm-THE-MECHANISM.html,Paper Intelligence: MDA-048-ordnung-algorithm-THE-MECHANISM,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-049-coherence-factory-THE-SYNTHESIS.html,Paper Intelligence: MDA-049-coherence-factory-THE-SYNTHESIS,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-050-jacob-2025.html,Paper Intelligence: MDA-050-jacob-2025,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-051-korea-experiment.html,Paper Intelligence: MDA-051-korea-experiment,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-052-individual-recovery.html,Paper Intelligence: MDA-052-individual-recovery,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-053-the-question.html,Paper Intelligence: MDA-053-the-question,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-054-way-back.html,Paper Intelligence: MDA-054-way-back,1,80,contains-title,moral-decline\moral-decline (mda)\mda-10-way-back.md,The Way Back [Recovery Physics]{.text-accent} {#the-way-back-recovery-physics .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-10-way-back.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-900-appendix-original-introduction.html,Paper Intelligence: MDA-900-appendix-original-introduction,1,80,contains-title,moral-decline\moral-decline (mda)\mda-01-introduction.md,mda-01-introduction,80:moral-decline\moral-decline (mda)\mda-01-introduction.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-901-appendix-america-index.html,Paper Intelligence: MDA-901-appendix-america-index,5,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,80:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 80:genesis-to-quantum\intro\markdown\index.md; 80:genesis-to-quantum\MD\index.md; 80:moral-decline\moral-decline (mda)\index.md; 80:moral-decline\stories\markdown\index.md
subdomains\proof-explorer\mda-scorecards\PI_MDA-902-appendix-trans-domain-analysis.html,Paper Intelligence: MDA-902-appendix-trans-domain-analysis,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-903-appendix-series-home.html,Paper Intelligence: MDA-903-appendix-series-home,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-904-appendix-sample.html,Paper Intelligence: MDA-904-appendix-sample,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-905-appendix-timeline.html,Paper Intelligence: MDA-905-appendix-timeline,0,,,,,
subdomains\proof-explorer\mda-scorecards\PI_MDA-906-appendix-93-year-floor.html,Paper Intelligence: MDA-906-appendix-93-year-floor,0,,,,,
subdomains\rigor\index.html,Rigor — Theophysics Measurement Framework,0,,,,,
subdomains\rigor\openintel-platform\about.html,OpenIntel Platform — Rigor Card,0,,,,,
subdomains\rigor\openintel-platform\app-shell.html,OpenIntel,0,,,,,
subdomains\rigor\openintel-platform\index.html,OpenIntel,0,,,,,
subdomains\rigor\openintel-platform\source-app\index.html,OpenIntel,0,,,,,
the-bidirectional-audit\index.html,The Bidirectional — Theophysics,0,,,,,
the-bidirectional-audit\tba-01-the-bidirectional.html,The Bidirectional — TBA-01 — Theophysics,0,,,,,
the-bilateral-audit-lean4.html,The Lean 4 Evidence Layer — Bilateral Audit Amendment,0,,,,,
the-bilateral-audit.html,The Bilateral Audit — Theophysics Research Initiative,0,,,,,
theophysics-glossary.html,Redirecting to Glossary…,0,,,,,
three-gates\the-three-gates.html,The Three Gates — Prerequisite Framework for TikTok Apologetics,0,,,,,
three-truths\biology.html,Your Body Already Knows — Coherence in Biology,0,,,,,
three-truths\entropy.html,The Second Law — Everything Dies (Unless...),0,,,,,
three-truths\finetuning.html,The Fine-Tuning Numbers — You Can't Get Lucky 10¹⁰¹²³ Times,0,,,,,
three-truths\godel.html,Gödel's Incompleteness — In Plain Language,0,,,,,
three-truths\hubble.html,The Hubble Tension — The 5σ Crack in the Foundation,0,,,,,
three-truths\index.html,The Unavoidable Conclusion,0,,,,,
three-truths\inversion.html,The Great Inversion — How Right and Wrong Got Switched,0,,,,,
three-truths\irony.html,The Divine Irony — Gödel's Gift,0,,,,,
three-truths\landauer.html,Landauer's Principle — Thought Costs Energy,0,,,,,
three-truths\prayer.html,When the System Asks Its Ground — The Physics of Prayer,0,,,,,
three-truths\propcosmos.html,PROP-COSMOS — 11 for 11 at 5.7σ,0,,,,,
three-truths\terminus.html,Terminus Sui — The Five Proofs of Incompleteness,0,,,,,
three-truths\triad.html,The Triad — Three Lines. No Escape.,0,,,,,
